Name	Include	Type	Material	Line width	Query
osm-abandoned-railway	yes	line	ShrubGrassCover	9	railway in ('abandoned') and (tunnel is null or tunnel != 'yes') and (bridge is null or bridge != 'yes')
osm-airfield-aeroway	yes	area	Airport		aeroway='airfield'
osm-airfield-military	yes	area	Airport		military='airfield'
osm-breakwater-man_made-areas	yes	area	BarrenCover		man_made='breakwater'
osm-breakwater-man_made-lines	yes	line	BarrenCover	10	man_made='breakwater'
osm-brownfield-landuse	yes	area	ShrubGrassCover		landuse='brownfield'
osm-cemetery-landuse	yes	area	Cemetery		landuse='cemetery'
osm-cliff-natural	yes	area	Cliffs		natural in('cliff', 'gully')
osm-commercial-landuse	yes	area	Urban		landuse='commercial'
osm-construction-landuse	yes	area	ShrubGrassCover		landuse='construction'
osm-dam-waterway-areas	yes	area	BarrenCover		waterway='dam'
osm-dam-waterway-lines	yes	line	BarrenCover	10	waterway='dam'
osm-desert-natural	yes	area	Dirt		natural in('desert')
osm-dirt-natural	yes	area	Dirt		natural in('mud')
osm-education-landuse	yes	area	Greenspace		landuse='education'
osm-farmland-landuse	yes	area	MixedCrop		landuse in('farmland', 'farmyard')
osm-forest-landuse-deciduous	yes	area	DeciduousForest		landuse='forest' and leaf_type='deciduous'
osm-forest-landuse-evergreen	yes	area	EvergreenForest		landuse='wood' and leaf_type='evergreen'
osm-forest-landuse-mixed	yes	area	MixedForest		landuse='forest' and leaf_type='mixed'
osm-glacier-natural	yes	area	Glacier		natural in('crevasse', 'glacier')
osm-golf-sport	yes	area	GolfCourse		sport='golf'
osm-grass-landuse	yes	area	Greenspace		landuse='grass'
osm-grassland-natural	yes	area	Grassland		natural='grassland'
osm-greenfield-landuse	yes	area	Greenspace		landuse='greenfield'
osm-industrial-landuse	yes	area	Industrial		landuse='industrial'
osm-institutional-landuse	yes	area	ShrubGrassCover		landuse='institutional'
osm-landfill-landuse	yes	area	Dump		landuse='landfill'
osm-lava-natural	yes	area	Lava		natural in('volcano')
osm-line-power	yes	line	ShrubGrassCover	10	power in ('line')
osm-lock-gate-waterway-areas	yes	area	BarrenCover		waterway='lock_gate'
osm-lock-gate-waterway-lines	yes	line	BarrenCover	3	waterway='lock_gate'
osm-meadow-landuse	yes	area	CropGrass		(landuse='meadow' or crop in ('grass', 'hay', 'native_pasture', 'forage'))
osm-mine-man_made	yes	area	OpenMining		man_made='mine'
osm-motorway-highway	no	line	ShrubGrassCover	30	highway in ('motorway') and (tunnel is null or tunnel != 'yes') and (bridge is null or bridge != 'yes')
osm-motorway-highway	yes	line	Freeway	10	landuse='orchard'
osm-orchard-landuse	yes	area	Orchard		leisure='park'
osm-park-leisure	yes	area	Greenspace		man_made='pier'
osm-pier-man_made-areas	yes	line	BarrenCover	10	man_made='pier'
osm-pier-man_made-lines	yes	area	BarrenCover		highway in ('primary') and (tunnel is null or tunnel != 'yes') and (bridge is null or bridge != 'yes')
osm-primary-highway	no	line	ShrubGrassCover	30	landuse='quarry'
osm-primary-highway	yes	line	Road-Primary	10	railway in ('rail', 'light_rail', 'subway') and (tunnel is null or tunnel != 'yes') and (bridge is null or bridge != 'yes') and usage in ('main', 'branch')
osm-quarry-landuse	yes	area	OpenMining		landuse='recreation_ground'
osm-railway-railway	no	line	ShrubGrassCover	9	landuse='residential'
osm-railway-railway	yes	line	Railroad	3	landuse='retail'
osm-recreation-ground-landuse	yes	area	Greenspace		natural in('bare_rock', 'scree', 'stone')
osm-residential-landuse	yes	area	Town		natural in('beach', 'dune', 'sand')
osm-retail-landuse	yes	area	Urban		natural in('fell', 'heath', 'moor', 'scrub')
osm-rock-natural	yes	area	Rock		highway in ('secondary') and (tunnel is null or tunnel != 'yes') and (bridge is null or bridge != 'yes')
osm-sand-natural	yes	area	Sand		natural in('stream', 'stream_pool')
osm-scrub-natural	yes	area	Scrub		highway in ('trunk') and (tunnel is null or tunnel != 'yes') and (bridge is null or bridge != 'yes')
osm-secondary-highway	no	line	ShrubGrassCover	16	natural in('tundra')
osm-secondary-highway	yes	line	Road-Secondary	8	landuse='vineyard'
osm-trunk-highway	no	line	ShrubGrassCover	30	natural in('bay', 'strait', 'shoal', 'water')
osm-trunk-highway	yes	line	Road-Trunk	10	water in('lagoon', 'lake', 'oxbow', 'rapids', 'river', 'basin', 'canal', 'harbour', 'lock', 'reservoir', 'wastewater')
osm-tundra-natural	yes	area	HerbTundra		natural='wetland'
osm-vineyard-landuse	yes	area	Vineyard		natural='wood' and leaf_type='deciduous'
osm-water-natural	yes	area	Lake		natural='wood' and leaf_type='evergreen'
osm-water-water	yes	area	Lake		natural='wood' and leaf_type='mixed'
osm-wetland-natural	yes	area	Marsh		
osm-wood-natural-deciduous	yes	area	DeciduousForest		
osm-wood-natural-evergreen	yes	area	EvergreenForest		
osm-wood-natural-mixed	yes	area	MixedForest		
